name chr start stop
3932 GRMZM2G057374 1 266975828 266976968
3933 GRMZM2G057394 1 266979003 266982069
3934 GRMZM2G041770 1 267015244 267020823
3935 GRMZM2G041818 1 267056815 267058351
3936 GRMZM2G042040 1 267065420 267068154
3937 GRMZM2G042398 1 267069253 267073633
3938 GRMZM2G004012 1 267212959 267213967
3939 GRMZM2G004106 1 267219143 267220096
3940 GRMZM2G004160 1 267227976 267228944
3941 GRMZM2G132958 1 267264399 267265898
3942 GRMZM2G025648 1 267392842 267394985
3943 GRMZM2G100650 1 267399845 267402115
3944 GRMZM2G100726 1 267404920 267405612
3945 GRMZM2G144346 1 267460449 267462896
3946 GRMZM2G329459 1 267469047 267473391
3947 GRMZM2G329484 1 267483261 267484605
3948 GRMZM5G865999 1 267603686 267613961
3949 GRMZM5G800853 1 267614396 267624814
3950 GRMZM5G894862 1 267625760 267628076
3951 GRMZM5G899865 1 267629499 267631520
3952 GRMZM2G009544 1 267633785 267635072
3953 GRMZM5G814549 1 267637749 267639617
3954 GRMZM2G010054 1 267675523 267680919
3955 GRMZM2G127656 1 267849097 267851280
3956 GRMZM2G022787 1 267877538 267887184
3957 GRMZM2G022859 1 267922011 267928570
3958 GRMZM2G023110 1 267933160 267936680
3959 GRMZM2G023289 1 267953426 267960204
3960 GRMZM2G024104 1 267960168 267963550
3961 GRMZM2G066749 1 267973484 267976039
3962 GRMZM2G155323 1 268022200 268032706
3963 GRMZM2G126019 1 268218422 268232041
3964 GRMZM2G126032 1 268233021 268234167
3965 GRMZM2G126038 1 268235563 268239475
3966 GRMZM2G126049 1 268243255 268244265
3967 GRMZM5G881950 1 268317859 268325493
3968 GRMZM5G845962 1 268375188 268376177
3969 GRMZM2G127559 1 268401144 268405973
3970 GRMZM5G835691 1 268431881 268459887
3971 GRMZM5G889225 1 268496899 268497534
3972 GRMZM2G339452 1 268500829 268502813
3973 GRMZM2G000622 1 268624220 268630526
3974 GRMZM2G176735 1 268657818 268678313
3975 GRMZM2G476973 1 268721322 268722782
3976 GRMZM2G137788 1 268802185 268806286
3977 GRMZM2G149315 1 268878903 268880813
3978 GRMZM2G044569 1 268942959 268947662
3979 GRMZM2G044898 1 268949194 268951439
3980 GRMZM2G457346 1 269002903 269003543
3981 AC190496 1 269004258 269005065
3982 GRMZM2G155738 1 269004258 269005065
3983 GRMZM2G155760 1 269012397 269013153
3984 GRMZM2G155767 1 269016265 269022760
3985 GRMZM2G046849 1 269089055 269092026
3986 GRMZM2G046966 1 269092278 269096342
3987 GRMZM2G047055 1 269100967 269103692
3988 GRMZM2G423423 1 269147448 269148334
3989 GRMZM2G059981 1 269174735 269180486
3990 GRMZM2G059964 1 269184122 269184773
3991 GRMZM2G359929 1 269186558 269192079
3992 GRMZM2G073912 1 269283864 269292625
3993 GRMZM5G863645 1 269350250 269355401
3994 GRMZM2G015073 1 269364428 269371094
3995 GRMZM2G157727 1 269388273 269395276
3996 GRMZM5G867390 1 269419682 269424714
3997 GRMZM5G826838 1 269559833 269572334
3998 GRMZM2G077147 1 269707857 269709727
3999 GRMZM2G477879 1 269990791 269993013
4000 GRMZM2G047372 1 270035835 270038083
4001 GRMZM2G056909 1 270090335 270091097
4002 GRMZM2G056914 1 270094200 270097487
4003 GRMZM2G107540 1 270119003 270120069
4004 GRMZM6G534004 1 270128695 270129207
4005 GRMZM2G047038 1 270191275 270202264
4006 GRMZM2G369607 1 270311905 270313752
4007 GRMZM2G071025 1 270318385 270325103
4008 GRMZM2G150166 1 270417002 270422431
4009 GRMZM2G133169 1 270571159 270573051
4010 GRMZM2G133198 1 270626193 270627180
4011 GRMZM2G704053 1 270668266 270671685
4012 GRMZM2G443453 1 270723657 270729321
4013 GRMZM2G143238 1 270731873 270736160
4014 GRMZM2G028500 1 270772472 270774319
4015 GRMZM2G327208 1 270800566 270801892
4016 GRMZM2G026780 1 270897978 270898978
4017 GRMZM2G329864 1 270899850 270903663
4018 GRMZM2G162154 1 270956502 270957552
4019 GRMZM2G019267 1 271027529 271032040
4020 GRMZM2G019806 1 271047085 271049435
4021 GRMZM2G088162 1 271094195 271099291
4022 GRMZM2G470651 1 271130454 271130895
4023 GRMZM2G153292 1 271172695 271181022
4024 GRMZM2G179473 1 271186913 271196143
4025 GRMZM2G179490 1 271217670 271220048
4026 AC211401 1 271251593 271252825
4027 GRMZM2G149576 1 271272970 271289467
4028 GRMZM2G401331 1 271379567 271381336
4029 GRMZM2G455433 1 271386027 271389775
4030 GRMZM2G017709 1 271399252 271403615
4031 GRMZM2G017087 1 271407489 271415209
4032 GRMZM2G073754 1 271633670 271636673
4033 GRMZM2G000743 1 271693701 271695057
4034 GRMZM2G054361 1 271834817 271837307
4035 GRMZM2G141472 1 271979048 271980920
4036 GRMZM2G101460 1 272036272 272053467
4037 GRMZM2G092198 1 272101203 272103667
4038 GRMZM5G828661 1 272106766 272108237
4039 GRMZM2G092091 1 272109896 272113699
4040 GRMZM2G049349 1 272284843 272287577
4041 GRMZM2G061442 1 272321006 272324662
4042 GRMZM2G137891 1 272340322 272342967
4043 GRMZM2G178261 1 272415606 272419741
4044 GRMZM2G089102 1 272521373 272524178
4045 GRMZM2G125170 1 272565320 272565881
4046 GRMZM2G082633 1 272621601 272623294
4047 GRMZM2G058884 1 272638358 272639047
4048 GRMZM2G359217 1 272641850 272643706
4049 AC233878 1 272711752 272730611
4050 GRMZM2G179906 1 272866056 272868951
4051 GRMZM2G090152 1 272894754 272897520
4052 GRMZM2G090124 1 272899334 272902125
4053 GRMZM2G090112 1 272903999 272905205
4054 GRMZM2G090070 1 272907939 272911569
4055 GRMZM2G050914 1 272937163 272941589
4056 GRMZM2G027059 1 273003520 273007186
4057 GRMZM2G143142 1 273099309 273103311
4058 GRMZM2G396114 1 273157847 273168092
4059 GRMZM2G481184 1 273317944 273318191
4060 GRMZM2G481187 1 273351306 273353144
4061 GRMZM2G481194 1 273364981 273366121
4062 GRMZM2G180246 1 273393235 273396890
4063 GRMZM2G108115 1 273439061 273443741
4064 GRMZM2G090043 1 273511949 273512700
4065 GRMZM2G391936 1 273514150 273518984
4066 GRMZM2G164085 1 273602181 273607644
4067 GRMZM2G164088 1 273633102 273636647
4068 AC184871 1 273740133 273741619
4069 GRMZM2G147917 1 273742360 273744357
4070 GRMZM2G147900 1 273759018 273760562
4071 GRMZM2G147849 1 273761375 273764702
4072 GRMZM2G131525 1 273842905 273849373
4073 GRMZM2G131575 1 273852127 273853788
4074 GRMZM2G115839 1 273915611 273916766
4075 GRMZM2G416388 1 273932225 273937441
4076 GRMZM2G416426 1 273943313 273953850
4077 GRMZM2G361662 1 273958885 273963636
4078 GRMZM2G361593 1 273963481 273967145
4079 GRMZM2G442658 1 274050253 274054147
4080 GRMZM2G133652 1 274128153 274131625
4081 GRMZM2G133749 1 274131763 274137847
4082 GRMZM2G418263 1 274304202 274310141
4083 GRMZM2G033135 1 274310953 274334365
4084 GRMZM2G135283 1 274342101 274347176
4085 GRMZM5G852097 1 274348402 274350213
4086 GRMZM2G169825 1 274475288 274478057
4087 GRMZM2G472278 1 274482179 274483111
4088 GRMZM2G095798 1 274549093 274550073
4089 GRMZM5G872254 1 274550894 274552433
4090 GRMZM2G396451 1 274561454 274577749
4091 GRMZM5G877929 1 274578972 274579304
4092 GRMZM2G095511 1 274598474 274600270
4093 GRMZM2G301071 1 274775917 274780055
4094 GRMZM5G844471 1 274783710 274783785
4095 GRMZM2G001869 1 274785487 274790444
4096 GRMZM2G301089 1 274801583 274803326
4097 GRMZM2G018487 1 274947475 274951613
4098 GRMZM2G322001 1 275008227 275009599
4099 GRMZM2G018798 1 275011430 275016785
4100 GRMZM2G460594 1 275049869 275051003
4101 GRMZM2G159295 1 275052381 275058948
4102 GRMZM2G159285 1 275098310 275101077
4103 GRMZM2G149681 1 275113935 275116024
4104 GRMZM2G449558 1 275117245 275121251
4105 GRMZM2G149775 1 275151281 275153618
4106 GRMZM2G149923 1 275154533 275157006
4107 GRMZM2G149952 1 275157704 275161518
4108 GRMZM2G155312 1 275207651 275217230
4109 GRMZM2G169671 1 275290499 275294311
4110 GRMZM2G056645 1 275315688 275330923
4111 GRMZM2G010034 1 275449092 275451622
4112 GRMZM2G009895 1 275452209 275456163
4113 GRMZM2G003489 1 275536822 275539065
4114 GRMZM2G074395 1 275649842 275651526
4115 GRMZM2G128564 1 275694643 275696889
4116 GRMZM2G128617 1 275707160 275708383
4117 GRMZM2G131629 1 275713521 275717741
4118 GRMZM2G078416 1 275735515 275741413
4119 GRMZM5G856366 1 275743387 275743575
4120 GRMZM2G078275 1 275744266 275754872
4121 GRMZM2G078252 1 275755024 275757918
4122 GRMZM2G377131 1 275759683 275761758
4123 GRMZM2G472226 1 275834356 275835682
4124 GRMZM2G171248 1 275838556 275840292
4125 GRMZM2G472171 1 275841515 275847645
4126 GRMZM2G025906 1 275896762 275900455
4127 GRMZM2G025857 1 275902180 275903394
4128 GRMZM2G025793 1 275933703 275934592
4129 GRMZM2G173852 1 276041855 276051330
4130 GRMZM2G126338 1 276138866 276144109
4131 GRMZM5G813111 1 276177129 276182726
4132 GRMZM2G011373 1 276185419 276187256
4133 GRMZM2G009843 1 276270133 276274883
4134 GRMZM2G010037 1 276275208 276276719
4135 GRMZM2G010052 1 276278494 276278957
4136 GRMZM2G456690 1 276282092 276286198
4137 GRMZM5G802858 1 276315714 276320274
4138 GRMZM2G147687 1 276371914 276377602
4139 GRMZM2G017186 1 276389787 276395238
4140 GRMZM2G016671 1 276396790 276429709
4141 GRMZM2G099907 1 276483809 276490316
4142 GRMZM2G446999 1 276600413 276601031
4143 GRMZM2G145974 1 276603844 276605053
4144 GRMZM2G146000 1 276605738 276608725
4145 GRMZM2G177867 1 276740070 276750587
4146 GRMZM2G177928 1 276753084 276757658
4147 GRMZM2G177974 1 276758754 276765476
4148 GRMZM5G815323 1 276766706 276769809
4149 GRMZM2G120484 1 276875828 276877405
4150 GRMZM2G421500 1 276878164 276882764
4151 GRMZM2G421491 1 276882448 276887249
4152 GRMZM2G058158 1 277041523 277051788
4153 GRMZM2G058144 1 277054625 277055624
4154 GRMZM2G058032 1 277056017 277057596
4155 GRMZM2G057935 1 277059619 277064622
4156 GRMZM2G083677 1 277084915 277087272
4157 GRMZM2G164249 1 277113749 277115063
4158 GRMZM2G032962 1 277208092 277217952
4159 GRMZM2G032339 1 277218150 277298924
4160 GRMZM2G087095 1 277377467 277415565
4161 GRMZM2G021781 1 277442410 277443353
4162 GRMZM5G826714 1 277446648 277450111
4163 GRMZM2G128016 1 277559450 277568155
4164 GRMZM2G024051 1 277651279 277658713
4165 GRMZM2G024231 1 277659610 277669563
4166 GRMZM2G300044 1 277702640 277703645
4167 GRMZM2G009806 1 277777704 277779141
4168 GRMZM2G090422 1 277805914 277807950
4169 GRMZM2G123714 1 277910573 277913397
4170 GRMZM2G123732 1 277915989 277919544
4171 GRMZM2G023833 1 277996603 278002849
4172 GRMZM2G031138 1 278088967 278093751
4173 GRMZM2G328224 1 278100067 278101775
4174 GRMZM2G098892 1 278109387 278111233
4175 GRMZM2G398275 1 278113792 278126351
4176 GRMZM2G098890 1 278114407 278116145
4177 GRMZM2G328500 1 278192783 278199531
4178 GRMZM2G143204 1 278228861 278232498
4179 GRMZM2G074158 1 278250611 278259616
4180 GRMZM2G074317 1 278418920 278425447
4181 GRMZM2G146015 1 278439804 278441025
4182 GRMZM2G330218 1 278575595 278581637
4183 GRMZM2G029536 1 278582282 278593011
4184 GRMZM2G166999 1 278617539 278619743
4185 GRMZM2G008029 1 278669129 278671405
4186 GRMZM2G008072 1 278671733 278674962
4187 GRMZM2G147596 1 278690175 278692198
4188 GRMZM2G454980 1 278716303 278718994
4189 GRMZM2G014955 1 278732099 278734561
4190 GRMZM2G318251 1 278735892 278737009
4191 GRMZM2G074501 1 278778154 278780765
4192 GRMZM2G154870 1 278967038 278968981
4193 GRMZM2G154828 1 278974586 278976830
4194 GRMZM2G395728 1 278996224 278999893
4195 GRMZM2G039278 1 279058328 279074784
4196 GRMZM2G069722 1 279133376 279135422
4197 GRMZM2G351582 1 279179136 279185617
4198 GRMZM2G050512 1 279186087 279189467
4199 GRMZM2G098822 1 279224067 279224430
4200 GRMZM2G389645 1 279243791 279245497
4201 GRMZM2G091578 1 279251758 279254566
4202 GRMZM2G151480 1 279336167 279336778
4203 GRMZM2G159715 1 279353222 279353703
4204 GRMZM5G891327 1 279401773 279402182
4205 GRMZM2G105185 1 279402581 279405069
4206 GRMZM2G348578 1 279479452 279483539
4207 GRMZM2G047855 1 279484877 279490882
4208 GRMZM2G047759 1 279541707 279543302
4209 GRMZM2G348563 1 279544171 279544976
4210 GRMZM2G047656 1 279625483 279627332
4211 GRMZM2G047456 1 279632094 279634994
4212 GRMZM2G047422 1 279637739 279638654
4213 GRMZM5G892361 1 279642095 279643807
4214 GRMZM2G105025 1 279688905 279693200
4215 AC186424 1 279720782 279721204
4216 GRMZM2G154799 1 279742697 279744046
4217 GRMZM2G007399 1 279745599 279747582
4218 GRMZM2G307252 1 279748501 279753239
4219 GRMZM2G099305 1 279963847 279966745
4220 GRMZM2G400707 1 279976201 279978041
4221 GRMZM2G400714 1 279979291 279981055
4222 GRMZM2G496350 1 279991141 279991808
4223 GRMZM2G306024 1 280120181 280122747
4224 GRMZM2G156800 1 280154383 280164445
4225 GRMZM2G459432 1 280176826 280180925
4226 GRMZM5G886709 1 280263210 280272007
4227 GRMZM5G817934 1 280272019 280275948
4228 GRMZM2G124540 1 280284827 280286868
4229 GRMZM2G138861 1 280356770 280364880
4230 GRMZM2G108865 1 280409563 280411217
4231 GRMZM2G107645 1 280531563 280537679
4232 GRMZM2G107688 1 280540224 280541685
4233 GRMZM2G107798 1 280568775 280571671
4234 GRMZM2G353114 1 280602638 280609456
4235 GRMZM2G345582 1 280637413 280642326
4236 GRMZM2G009944 1 280645577 280646316
4237 GRMZM2G009958 1 280647332 280649594
4238 GRMZM2G164580 1 280749447 280752985
4239 GRMZM2G164558 1 280771849 280772884
4240 GRMZM2G164493 1 280774455 280779160
4241 GRMZM2G031870 1 280817032 280817813
4242 GRMZM6G039492 1 280817098 280844986
4243 GRMZM2G072814 1 280894106 280895000
4244 GRMZM2G072682 1 280897073 280901071
4245 GRMZM2G072653 1 280908390 280910736
4246 GRMZM2G040030 1 281042228 281045162
4247 GRMZM2G039978 1 281045695 281048410
4248 AC234157 1 281133099 281133647
4249 GRMZM5G843914 1 281136633 281141035
4250 GRMZM2G085189 1 281230841 281234524
4251 GRMZM2G407626 1 281235734 281237079
4252 GRMZM2G038301 1 281272121 281275133
4253 GRMZM2G420108 1 281344133 281344918
4254 GRMZM2G477314 1 281388251 281389868
4255 GRMZM2G177046 1 281401643 281402595
4256 GRMZM2G456186 1 281468085 281471692
4257 GRMZM2G430461 1 281491452 281493415
4258 GRMZM2G305850 1 281595741 281597648
4259 GRMZM2G028151 1 281700005 281703980
4260 GRMZM2G028286 1 281712273 281716145
4261 GRMZM5G809243 1 281729378 281729623
4262 GRMZM2G029314 1 281729931 281732797
4263 GRMZM2G176940 1 281782436 281783495
4264 GRMZM2G356718 1 281831440 281837581
4265 GRMZM2G135447 1 281887973 281894958
4266 GRMZM2G177458 1 281927472 281930194
4267 GRMZM5G822352 1 281930428 281930778
4268 GRMZM2G475948 1 281932423 281934749
4269 GRMZM2G177432 1 281951790 281952643
4270 GRMZM2G128256 1 281956130 281957094
4271 GRMZM2G427697 1 281972182 281978539
4272 GRMZM2G165709 1 282015391 282017626
4273 GRMZM2G165619 1 282019305 282021101
4274 GRMZM5G853281 1 282371596 282372853
4275 AC235547 1 282473695 282477455
4276 GRMZM5G837018 1 282529940 282539439
4277 GRMZM2G072744 1 282605047 282608687
4278 GRMZM2G072806 1 282616816 282619992
4279 GRMZM2G122139 1 282735518 282752901
4280 GRMZM2G367092 1 282810215 282812058
4281 GRMZM2G068179 1 282812716 282817189
4282 GRMZM2G068158 1 282855827 282860254
4283 GRMZM2G068028 1 282860845 282864656
4284 GRMZM2G067964 1 282939187 282940986
4285 GRMZM2G471348 1 282961760 282964814
4286 GRMZM2G170727 1 282964440 282968227
4287 GRMZM5G838226 1 282970647 282971310
4288 GRMZM6G477257 1 283154010 283156502
4289 GRMZM2G065083 1 283156652 283159111
4290 GRMZM2G065214 1 283159545 283162338
4291 GRMZM2G472827 1 283258251 283262784
4292 AC193745 1 283262937 283264166
4293 GRMZM2G029385 1 283276749 283278317
4294 GRMZM2G163251 1 283321394 283323292
4295 GRMZM2G463726 1 283324200 283327826
4296 GRMZM2G163296 1 283380354 283382395
4297 GRMZM2G463730 1 283389451 283396342
4298 GRMZM2G392026 1 283428910 283429552
4299 GRMZM5G880063 1 283428910 283429551
4300 GRMZM2G392076 1 283447076 283452795
4301 GRMZM2G017290 1 283501469 283502944
4302 GRMZM2G461332 1 283525944 283527795
4303 GRMZM2G160201 1 283530171 283532762
4304 GRMZM2G065374 1 283670985 283676030
4305 GRMZM2G454889 1 283931941 283932741
4306 GRMZM2G152921 1 283933069 283935764
4307 GRMZM2G454830 1 283954303 283956497
4308 GRMZM5G811069 1 284041214 284043600
4309 GRMZM2G038494 1 284075743 284078939
4310 GRMZM2G038964 1 284081139 284083875
4311 GRMZM2G163240 1 284189911 284191830
4312 GRMZM2G407683 1 284321568 284321998
4313 GRMZM2G568484 1 284540182 284548641
4314 GRMZM2G568478 1 284551212 284552012
4315 GRMZM2G016915 1 284578514 284579124
4316 GRMZM2G361220 1 285131095 285135330
4317 GRMZM2G058261 1 285139940 285142971
4318 GRMZM2G519210 1 285145433 285148371
4319 GRMZM2G058414 1 285164785 285166523
4320 GRMZM2G058496 1 285179950 285183823
4321 GRMZM2G058584 1 285195799 285200580
4322 GRMZM2G058734 1 285203048 285207064
4323 GRMZM2G058760 1 285208090 285211691
4324 GRMZM2G058872 1 285215128 285218254
4325 GRMZM5G846235 1 285278809 285279337
4326 GRMZM2G040145 1 285280344 285290010
4327 GRMZM2G039906 1 285290212 285300479
4328 GRMZM2G115516 1 285380999 285385543
4329 GRMZM2G308687 1 285410264 285411864
4330 GRMZM5G840038 1 285453362 285459317
4331 GRMZM2G004036 1 285460485 285462102
4332 GRMZM2G395354 1 285591149 285593821
4333 GRMZM5G888196 1 285598873 285600309
4334 GRMZM2G069218 1 285603498 285608444
4335 GRMZM2G482290 1 285648663 285649506
4336 GRMZM2G704093 1 285707026 285718415
4337 AC177936 1 285718505 285719643
4338 GRMZM5G865222 1 285727464 285727914
4339 GRMZM2G414668 1 285821945 285825707
4340 GRMZM2G116126 1 285838518 285854593
4341 GRMZM2G414540 1 285855400 285856823
4342 GRMZM2G433557 1 285881072 285887117
4343 GRMZM2G134917 1 285992072 285995270
4344 GRMZM2G135011 1 285998189 285999208
4345 GRMZM2G329300 1 286034595 286043647
4346 GRMZM2G028926 1 286045266 286049338
4347 GRMZM2G329181 1 286049788 286052958
4348 GRMZM2G121228 1 286192565 286196884
4349 GRMZM2G174136 1 286242619 286246087
4350 GRMZM2G174210 1 286252972 286253721
4351 GRMZM5G853301 1 286272629 286273306
4352 GRMZM2G035890 1 286311515 286313579
4353 GRMZM2G010353 1 286390344 286398536
4354 GRMZM2G011385 1 286409469 286410126
4355 GRMZM2G019799 1 286429197 286437130
4356 GRMZM2G110295 1 286470198 286472455
4357 GRMZM2G141535 1 286519500 286527284
4358 GRMZM2G141473 1 286577037 286583999
4359 GRMZM2G141460 1 286600014 286600591
4360 GRMZM2G361242 1 286713026 286716556
4361 GRMZM2G061084 1 286726079 286726561
4362 GRMZM2G060924 1 286730670 286737998
4363 GRMZM2G060765 1 286737003 286741314
4364 GRMZM2G049547 1 286777846 286784317
4365 GRMZM5G848542 1 286910966 286912714
4366 GRMZM2G120674 1 286916334 286921501
4367 GRMZM2G120657 1 286920860 286924956
4368 GRMZM2G120596 1 286928923 286935503
4369 GRMZM2G422259 1 286933665 286934593
4370 GRMZM5G815531 1 287023713 287024162
4371 GRMZM5G806441 1 287037862 287038953
4372 GRMZM5G856966 1 287047070 287051324
4373 GRMZM2G371210 1 287054285 287062460
4374 GRMZM2G026703 1 287133858 287135933
4375 GRMZM2G006047 1 287181575 287182810
4376 GRMZM2G005991 1 287217032 287218319
4377 GRMZM2G065640 1 287258982 287259910
4378 GRMZM2G342856 1 287341949 287342702
4379 GRMZM2G178415 1 287360595 287367734
4380 GRMZM2G478798 1 287360789 287362435
4381 GRMZM2G478779 1 287371112 287376242
4382 GRMZM2G178341 1 287405122 287407516
4383 GRMZM2G170851 1 287541504 287544015
4384 GRMZM2G073429 1 287545068 287550335
4385 GRMZM2G073511 1 287559277 287563909
4386 GRMZM2G070322 1 287653693 287655494
4387 GRMZM2G070381 1 287665004 287667938
4388 GRMZM2G052471 1 287702236 287705753
4389 GRMZM2G074356 1 287774497 287775844
4390 GRMZM2G074404 1 287776724 287785836
4391 GRMZM2G132971 1 287786015 287790221
4392 GRMZM2G133023 1 287790452 287793356
4393 GRMZM2G448927 1 287819574 287827611
4394 GRMZM2G448925 1 287829194 287829908
4395 GRMZM2G371271 1 287865686 287872200
4396 GRMZM2G068936 1 287873692 287877466
4397 GRMZM2G068952 1 287889160 287892108
4398 GRMZM2G376757 1 287952890 287957881
4399 GRMZM2G078200 1 287959554 287963913
4400 GRMZM2G080034 1 288052408 288054609
4401 GRMZM2G141244 1 288083682 288086059
4402 GRMZM2G019361 1 288142314 288149770
4403 GRMZM2G019446 1 288150004 288174445
4404 GRMZM2G015436 1 288236185 288241748
4405 GRMZM2G015892 1 288257076 288259233
4406 GRMZM2G321413 1 288272814 288278302
4407 GRMZM2G016150 1 288278440 288283215
4408 GRMZM2G046163 1 288338456 288340581
4409 GRMZM5G809195 1 288465741 288467254
4410 GRMZM5G870592 1 288542156 288545679
4411 GRMZM2G457544 1 288545249 288563096
4412 GRMZM2G397190 1 288609370 288610345
4413 GRMZM2G096241 1 288610625 288612375
4414 GRMZM2G396267 1 288744526 288746426
4415 GRMZM2G164082 1 288766733 288768762
4416 GRMZM2G164020 1 288803886 288805619
4417 GRMZM2G163912 1 288808468 288813562
4418 GRMZM2G391696 1 288832835 288833125
4419 GRMZM2G051466 1 288871953 288873470
4420 AC195135 1 288876422 288876694
